Начало рейса - демо AMMAD: Физические пределы
Окончание рейса - активный участок реального рейса с внесенной аномалией

Глубина	Время	вес_на_крюке	ходы_насоса1	ходы_насоса2	обороты_ротора	давление_на_входе	уровень_в_емкости	температура_на_выходе	расход_на_входе	объем_емкости	объем_раствора	объем_актив_емкости	тальблок	скорость_спо	скорость_механическая	дмк	скорость_бурения	метан_абс	этан_абс	пропан_абс	бутан_абс	пентан_абс	гексан_абс	метан_отн	этан_отн	пропан_отн	бутан_отн	пентан_отн	гексан_отн	сумм_газ2	сумм_газ	дифф_плотность	дифф_расход	дифф_электропроводность	дифф_темпер	общий_вес	число_свечей	объем_в_емкости1	параметр2	момент_ротора	уровень_в_емкости2	объем_в_емкости2	нагрузка	zts_темп	параметр4	параметр5
970,597290039062	41998,655671296285	105	0,01899347268	49,06078338623	52	340	2,4	-30	-2	45,01830291748	44,486995697021	45,01830291748	7,703845977783	2,4	2,407030105591	235	12	0,002158269985	0,000068449997	0,000487970014	0,001188719994	0,000460829993	0	49,453483581543	1,568478941917	11,181082725525	27,237766265869	10,559185028076	0	0	0,004364239983	0	-14,626479148865	0	0	18,200000762939	47	22,832035064697	970,570373535156	12	1,155534505844	22,186265945435	24	912,663146972656	100	0
970,626159667969	41998,655787037038	105	0,017245950177	49,157241821289	52	340	2,4	-30	-2	44,367938995361	43,8366355896	44,367938995361	7,66538476944	2,4	6,73076915741	235	12	0,002158269985	0,000068449997	0,000487970014	0,001188719994	0,000460829993	0	49,453483581543	1,568478941917	11,181082725525	27,237766265869	10,559185028076	0	0	0,004364239983	0	-14,490704536438	0	0	18,200000762939	47	22,181787490845	970,608825683594	12	1,155526995659	22,186151504517	24	912,663146972656	100	0
970,645385742188	41998,655902777777	105	0,012519063428	49,178764343262	52	340	2,4	-30	-2	44,459030151367	43,927726745605	44,459030151367	7,631730556488	2,4	6,73076915741	235	12	0,002158269985	0,000068449997	0,000487970014	0,001188719994	0,000460829993	0	49,453483581543	1,568478941917	11,181082725525	27,237766265869	10,559185028076	0	0	0,004364239983	0	-14,970141410828	0	0	18,200000762939	47	22,273143768311	970,642517089844	12	1,155514001846	22,185886383057	24	912,663146972656	100	0
970,645385742188	41998,656018518523	105	0,010599653237	48,991432189941	52	340	2,4	-30	-2	44,827789306641	44,296485900879	44,827789306641	7,628846168518	2,4	6,73076915741	235	12	0,002158269985	0,000068449997	0,000487970014	0,001188719994	0,000460829993	0	49,453483581543	1,568478941917	11,181082725525	27,237766265869	10,559185028076	0	0	0,004364239983	0	-15,250141143799	0	0	18,200000762939	47	22,641967773438	970,645385742188	12	1,15551173687	22,185821533203	24	912,663146972656	100	0
970,674255371094	41998,656134259261	105	0,014266587794	49,048030853271	52	340	2,4	-30	-2	44,352149963379	43,820846557617	44,352149963379	7,601922988892	2,4	6,73076915741	235	12	0,002158269985	0,000068449997	0,000487970014	0,001188719994	0,000460829993	0	49,453483581543	1,568478941917	11,181082725525	27,237766265869	10,559185028076	0	0	0,004364239983	0	-14,863661766052	0	0	18,200000762939	47	22,166194915771	970,67236328125	12	1,155520200729	22,185956954956	24	912,663146972656	100	0
970,722290039062	41998,65625	105	0,014639017172	48,946990966797	52	340	2,4	-30	-2	44,715423583984	44,184116363525	44,715423583984	7,574999809265	2,4	6,73076915741	235	12	0,002158269985	0,000068449997	0,000487970014	0,001188719994	0,000460829993	0	49,453483581543	1,568478941917	11,181082725525	27,237766265869	10,559185028076	0	0	0,004364239983	0	-14,961127281189	0	0	18,200000762939	47	22,529420852661	970,69921875	12	1,155518531799	22,186000823975	24	912,663146972656	100	0
970,7607421875	41998,656365740739	105	0,015211983584	49,32165145874	52	340	2,4	-30	-2	44,634178161621	44,102874755859	44,634178161621	7,538461685181	2,4	6,73076915741	235	12	0,00209050905	0,000087503002	0,000478709	0,001194749959	0,000484346994	0	48,21395111084	2,018452167511	11,040632247925	27,555572509766	11,171385765076	0	0	0,004335809033	0	-15,318309783936	0	0	18,200000762939	47	22,448497772217	970,735717773438	12	1,155504226685	22,185682296753	24	912,663146972656	100	0
970,789611816406	41998,656481481477	105	0,013636345044	49,349353790283	52	340	2,4	-30	-2	44,755813598633	44,224506378174	44,755813598633	7,49711561203	2,4	6,73076915741	235	12	0,002082980005	0,00008962	0,000477680005	0,001195420045	0,000486959994	0	48,076225280762	2,068449258804	11,025026321411	27,590885162354	11,239407539368	0	0	0,004332649987	0	-14,538028717041	0	0	18,200000762939	47	22,569828033447	970,777099609375	12	1,155522942543	22,185983657837	24	912,663146972656	100	0
970,818481445312	41998,656597222223	105	0,016329234466	49,549041748047	52	340	2,4	-30	-2	44,598209381104	44,066905975342	44,598209381104	7,465384483337	2,4	10,535117149353	235	12	0,002082980005	0,00008962	0,000477680005	0,001195420045	0,000486959994	0	48,076225280762	2,068449258804	11,025026321411	27,590885162354	11,239407539368	0	0	0,004332649987	0	-13,996056556702	0	0	18,200000762939	47	22,411823272705	970,808837890625	12	1,155542135239	22,186388015747	24	912,663146972656	100	0
970,876159667969	41998,656712962962	105	0,016100041568	49,237354278564	52	340	2,4	-30	-2	44,80883026123	44,277526855469	44,80883026123	7,419230937958	2,4	10,535117149353	235	12	0,002082980005	0,00008962	0,000477680005	0,001195420045	0,000486959994	0	48,076225280762	2,068449258804	11,025026321411	27,590885162354	11,239407539368	0	0	0,004332649987	0	-13,825352668762	0	0	18,200000762939	47	22,622203826904	970,85498046875	12	1,155553817749	22,186626434326	24	912,663146972656	100	0
970,895385742188	41998,656828703701	105	0,02122800611	49,184143066406	52	340	2,4	-30	-2	45,022678375244	44,491374969482	45,022678375244	7,393269062042	2,4	10,535117149353	235	12	0,002082980005	0,00008962	0,000477680005	0,001195420045	0,000486959994	0	48,076225280762	2,068449258804	11,025026321411	27,590885162354	11,239407539368	0	0	0,004332649987	0	-13,910985946655	0	0	18,200000762939	47	22,836317062378	970,880981445312	12	1,155537486076	22,186361312866	24	912,663146972656	100	0
970,933837890625	41998,656944444447	105	0,020397210494	49,172584533691	52	340	2,4	-30	-2	45,123035430908	44,591732025146	45,123035430908	7,356730937958	2,4	10,535117149353	235	12	0,002082980005	0,00008962	0,000477680005	0,001195420045	0,000486959994	0	48,076225280762	2,068449258804	11,025026321411	27,590885162354	11,239407539368	0	0	0,004332649987	0	-13,971267700195	0	0	18,200000762939	47	22,936897277832	970,91748046875	12	1,15552675724	22,186140060425	24	912,663146972656	100	0
970,953063964844	41998,657060185193	105	0,019022122025	49,409938812256	52	340	2,4	-30	-2	44,794807434082	44,26350402832	44,794807434082	7,33173084259	2,4	10,535117149353	235	12	0,002082980005	0,00008962	0,000477680005	0,001195420045	0,000486959994	0	48,076225280762	2,068449258804	11,025026321411	27,590885162354	11,239407539368	0	0	0,004332649987	0	-14,037747383118	0	0	18,200000762939	47	22,609027862549	970,942504882812	12	1,155508756638	22,185779571533	24	912,663146972656	100	0
970,991516113281	41998,657175925917	105	0,01271959953	49,416515350342	52	340	2,4	-30	-2	45,046493530273	44,515186309814	45,046493530273	7,304807662964	2,4	10,535117149353	235	12	0,002082980005	0,00008962	0,000477680005	0,001195420045	0,000486959994	0	48,076225280762	2,068449258804	11,025026321411	27,590885162354	11,239407539368	0	0	0,004332649987	0	-14,130704879761	0	0	18,200000762939	47	22,860584259033	970,969421386719	12	1,155515551567	22,185907363892	24	912,663146972656	100	0
971,030029296875	41998,657291666656	105	0,011545049027	49,428672790527	52	340	2,4	-30	-2	44,699867248535	44,168560028076	44,699867248535	7,259615421295	2,4	11,936339378357	235	12	0,002082980005	0,00008962	0,000477680005	0,001195420045	0,000486959994	0	48,076225280762	2,068449258804	11,025026321411	27,590885162354	11,239407539368	0	0	0,004332649987	0	-14,568450927734	0	0	18,200000762939	47	22,513938903809	971,0146484375	12	1,155519962311	22,185928344727	24	912,663146972656	100	0
971,078063964844	41998,657407407409	105	0,013664992526	49,49503326416	52	340	2,4	-30	-2	45,025989532471	44,494686126709	45,025989532471	7,216346263885	2,4	11,936339378357	235	12	0,00166090799	0,000036916001	0,000403095997	0,001126387971	0,000448864012	0	45,045181274414	0,954373955727	10,962203979492	30,78284072876	12,255400657654	0	0	0,003676170018	0	-14,77352142334	0	0	18,200000762939	47	22,839393615723	971,057861328125	12	1,155553817749	22,186595916748	24	912,663146972656	100	0
971,097290039062	41998,657523148155	105	0,018449176103	49,501411437988	52	340	2,4	-30	-2	45,070728302002	44,539421081543	45,070728302002	7,182692527771	2,4	11,936339378357	235	12	0,001555389958	0,00002374	0,000384449988	0,001109129982	0,000439339987	0	44,287418365479	0,675855100155	10,946497917175	31,580829620361	12,509398460388	0	0	0,003512050025	0	-14,7132396698	0	0	18,200000762939	47	22,884080886841	971,091552734375	12	1,15555357933	22,186645507812	24	912,663146972656	100	0
971,145385742188	41998,657638888886	105	0,021285314113	49,561199188232	52	340	2,4	-30	-2	45,020332336426	44,489025115967	45,020332336426	7,140384674072	2,4	11,936339378357	235	12	0,001555389958	0,00002374	0,000384449988	0,001109129982	0,000439339987	0	44,287418365479	0,675855100155	10,946497917175	31,580829620361	12,509398460388	0	0	0,003512050025	0	-14,4118309021	0	0	18,200000762939	47	22,834011077881	971,133850097656	12	1,155533194542	22,186319351196	24	912,663146972656	100	0
971,174255371094	41998,657754629632	105	0,018878892064	49,482875823975	52	340	2,4	-30	-2	45,018161773682	44,48685836792	45,018161773682	7,106730937958	2,4	11,936339378357	235	12	0,001555389958	0,00002374	0,000384449988	0,001109129982	0,000439339987	0	44,287418365479	0,675855100155	10,946497917175	31,580829620361	12,509398460388	0	0	0,003512050025	0	-13,965070724487	0	0	18,200000762939	47	22,832695007324	971,167541503906	12	1,155491113663	22,185470581055	24	912,663146972656	100	0
971,212707519531	41998,657870370371	105	0,013006088324	49,455574035645	52	340	2,4	-30	-2	44,979862213135	44,448558807373	44,979862213135	7,074038505554	2,4	13,979290008545	235	12	0,001555389958	0,00002374	0,000384449988	0,001109129982	0,000439339987	0	44,287418365479	0,675855100155	10,946497917175	31,580829620361	12,509398460388	0	0	0,003512050025	0	-14,08225440979	0	0	18,200000762939	47	22,794702529907	971,2001953125	12	1,155475497246	22,185159683228	24	912,663146972656	100	0
971,251159667969	41998,657986111109	105	0,01019859314	49,315277099609	52	340	2,4	-30	-2	44,836166381836	44,304862976074	44,836166381836	7,041346073151	2,4	13,979290008545	235	12	0,001555389958	0,00002374	0,000384449988	0,001109129982	0,000439339987	0	44,287418365479	0,675855100155	10,946497917175	31,580829620361	12,509398460388	0	0	0,003512050025	0	-14,0146484375	0	0	18,200000762939	47	22,651081085205	971,232849121094	12	1,155475735664	22,185085296631	24	912,663146972656	100	0
971,280029296875	41998,658101851848	105	0,010055348277	49,350749969482	52	340	2,4	-30	-2	44,972942352295	44,441638946533	44,972942352295	7,012499809265	2,4	13,979290008545	235	12	0,001555389958	0,00002374	0,000384449988	0,001109129982	0,000439339987	0	44,287418365479	0,675855100155	10,946497917175	31,580829620361	12,509398460388	0	0	0,003512050025	0	-15,05295753479	0	0	18,200000762939	47	22,787237167358	971,26171875	12	1,155507445335	22,185707092285	24	912,663146972656	100	0
971,308837890625	41998,658217592594	105	0,014954130165	49,48168182373	52	340	2,4	-30	-2	44,57458114624	44,043277740479	44,57458114624	6,976922988892	2,4	13,979290008545	235	12	0,001555389958	0,00002374	0,000384449988	0,001109129982	0,000439339987	0	44,287418365479	0,675855100155	10,946497917175	31,580829620361	12,509398460388	0	0	0,003512050025	0	-15,279999732971	0	0	18,200000762939	47	22,38854598999	971,297302246094	12	1,155524253845	22,186038970947	24	912,663146972656	100	0
971,308837890625	41998,658333333326	105	0,013865511864	49,698307037354	52	340	2,4	-30	-2	44,861907958984	44,330600738525	44,861907958984	6,965384483337	2,4	13,979290008545	235	12	0,001555389958	0,00002374	0,000384449988	0,001109129982	0,000439339987	0	44,287418365479	0,675855100155	10,946497917175	31,580829620361	12,509398460388	0	0	0,003512050025	0	-15,159999847412	0	0	18,200000762939	47	22,675678253174	971,308837890625	12	1,155533432961	22,186229705811	24	912,663146972656	100	0
971,366516113281	41998,658449074079	105	0,012032045983	49,756698608398	52	340	2,4	-30	-2	44,816146850586	44,284843444824	44,816146850586	6,93461561203	2,4	13,979290008545	235	12	0,001290029963	0,000022300001	0,000353457988	0,000989706023	0,000443316007	0	41,538280487061	0,721127808094	11,42210483551	31,950574874878	14,367917060852	0	0	0,003098810092	0	-15,201127052307	0	0	18,200000762939	47	22,630220413208	971,339599609375	12	1,1555134058	22,185926437378	24	912,663146972656	100	0
971,414611816406	41998,658564814818	105	0,006703538354	49,688743591309	52	340	2,4	-30	-2	44,626277923584	44,094970703125	44,626277923584	6,873076915741	2,4	12,115385055542	235	12	0,001223689993	0,000021940001	0,000345709996	0,000959849975	0,00044430999	0	40,850997924805	0,732445955276	11,541007041931	32,04301071167	14,832547187805	0	0	0,002995500108	0	-15,259155273438	0	0	18,200000762939	47	22,440811157227	971,401123046875	12	1,155493378639	22,185466766357	24	912,663146972656	100	0
971,433837890625	41998,658680555563	105	0,006760832854	49,510578155518	52	340	2,4	-30	-2	44,754863739014	44,223560333252	44,754863739014	6,846153736115	2,4	12,115385055542	235	12	0,001223689993	0,000021940001	0,000345709996	0,000959849975	0,00044430999	0	40,850997924805	0,732445955276	11,541007041931	32,04301071167	14,832547187805	0	0	0,002995500108	0	-15,489577293396	0	0	18,200000762939	47	22,569278717041	971,428100585938	12	1,155498981476	22,185585021973	24	912,663146972656	100	0
971,453063964844	41998,658796296288	105	0,009482385591	49,320259094238	52	340	2,4	-30	-2	44,93042755127	44,399124145508	44,93042755127	6,83173084259	2,4	12,115385055542	235	12	0,001223689993	0,000021940001	0,000345709996	0,000959849975	0,00044430999	0	40,850997924805	0,732445955276	11,541007041931	32,04301071167	14,832547187805	0	0	0,002995500108	0	-15,405633926392	0	0	18,200000762939	47	22,744413375854	971,442504882812	12	1,155525922775	22,186014175415	24	912,663146972656	100	0
971,48193359375	41998,658912037034	105	0,011917465366	49,443416595459	52	340	2,4	-30	-2	44,783477783203	44,252174377441	44,783477783203	6,805769443512	2,4	12,115385055542	235	12	0,001223689993	0,000021940001	0,000345709996	0,000959849975	0,00044430999	0	40,850997924805	0,732445955276	11,541007041931	32,04301071167	14,832547187805	0	0	0,002995500108	0	-15,625351905823	0	0	18,200000762939	47	22,59716796875	971,468444824219	12	1,155535459518	22,186311721802	24	912,663146972656	100	0
971,5107421875	41998,65902777778	105	0,012748257257	49,370677947998	52	340	2,4	-30	-2	44,69095993042	44,159656524658	44,69095993042	6,777884483337	2,4	12,115385055542	235	12	0,001223689993	0,000021940001	0,000345709996	0,000959849975	0,00044430999	0	40,850997924805	0,732445955276	11,541007041931	32,04301071167	14,832547187805	0	0	0,002995500108	0	-15,167887687683	0	0	18,200000762939	47	22,50471496582	971,496337890625	12	1,155532717705	22,1862449646	24	912,663146972656	100	0
971,549255371094	41998,659143518518	105	0,013980112039	49,480087280273	52	340	2,4	-30	-2	45,071834564209	44,540531158447	45,071834564209	6,74711561203	2,4	12,115385055542	235	12	0,001223689993	0,000021940001	0,000345709996	0,000959849975	0,00044430999	0	40,850997924805	0,732445955276	11,541007041931	32,04301071167	14,832547187805	0	0	0,002995500108	0	-14,883380889893	0	0	18,200000762939	47	22,885948181152	971,527099609375	12	1,1555134058	22,185886383057	24	912,663146972656	100	0
971,568481445312	41998,659259259264	105	0,014467113651	49,32165145874	52	340	2,4	-30	-2	44,996421813965	44,465118408203	44,996421813965	6,716346263885	2,4	12,115385055542	235	12	0,001223689993	0,000021940001	0,000345709996	0,000959849975	0,00044430999	0	40,850997924805	0,732445955276	11,541007041931	32,04301071167	14,832547187805	0	0	0,002995500108	0	-15,16845035553	0	0	18,200000762939	47	22,810514450073	971,557861328125	12	1,155516982079	22,185907363892	24	912,663146972656	100	0
971,616516113281	41998,659375000003	105	0,014295214787	49,525524139404	52	340	2,4	-30	-2	44,986064910889	44,454761505127	44,986064910889	6,683653831482	2,4	9,957850456238	235	12	0,001223689993	0,000021940001	0,000345709996	0,000959849975	0,00044430999	0	40,850997924805	0,732445955276	11,541007041931	32,04301071167	14,832547187805	0	0	0,002995500108	0	-14,846197128296	0	0	18,200000762939	47	22,799533843994	971,590576171875	12	1,155554056168	22,186531066895	24	912,663146972656	100	0
971,645385742188	41998,659490740734	105	0,016959467903	49,629554748535	52	340	2,4	-30	-2	44,673023223877	44,141719818115	44,673023223877	6,631730556488	2,4	9,957850456238	235	12	0,001055122004	0,000011956	0,000316141988	0,000908626011	0,000417973992	0	38,885177612305	0,433277666569	11,669930458069	33,571170806885	15,440442085266	0	0	0,002709819935	0	-15,045070648193	0	0	18,200000762939	47	22,486158370972	971,642517089844	12	1,155564665794	22,186866760254	24	912,663146972656	100	0
971,655029296875	41998,65960648148	105	0,019824258983	49,521141052246	52	340	2,4	-30	-2	44,985740661621	44,454437255859	44,985740661621	6,625961303711	2,4	9,957850456238	235	12	0,001012980007	0,00000946	0,000308749994	0,000895819976	0,000411390007	0	38,39372253418	0,358485609293	11,702160835266	33,953212738037	15,592415809631	0	0	0,002638400067	0	-15,454084396362	0	0	18,200000762939	47	22,798875808716	971,648254394531	12	1,155565261841	22,186866760254	24	912,663146972656	100	0
971,683837890625	41998,659722222219	105	0,021629082039	49,125953674316	52	340	2,4	-30	-2	44,887722015381	44,356418609619	44,887722015381	6,601922988892	2,4	9,957850456238	235	12	0,001012980007	0,00000946	0,000308749994	0,000895819976	0,000411390007	0	38,39372253418	0,358485609293	11,702160835266	33,953212738037	15,592415809631	0	0	0,002638400067	0	-14,901408195496	0	0	18,200000762939	47	22,701700210571	971,672302246094	12	1,155516147614	22,18602180481	24	912,663146972656	100	0
971,712707519531	41998,659837962958	9,809888839722	0,022087447345	48,988842010498	32,763698577881	129,056564331055	1,161672234535	0	14,076056480408	44,489543914795	43,958240509033	44,489543914795	6,577884674072	0	9,957850456238	6,025396823883	10,153845787048	0,001012980007	0,00000946	0,000308749994	0,000895819976	0,000411390007	0	38,39372253418	0,358485609293	11,702160835266	33,953212738037	15,592415809631	0	0	0,002638400067	0	-14,418591499329	0	0	18,200000762939	47	22,304107666016	971,696350097656	0	1,155491113663	22,185438156128	8,106730461121	912,663146972656	100	0
971,73193359375	41998,659953703696	10,360059738159	0,019308608025	49,079917907715	32,604110717773	135,807342529297	1,149536728859	0	14,954929351807	44,256416320801	43,725109100342	44,256416320801	6,550961494446	0	9,957850456238	6,025396823883	9,923076629639	0,001012980007	0,00000946	0,000308749994	0,000895819976	0,000411390007	0	38,39372253418	0,358485609293	11,702160835266	33,953212738037	15,592415809631	0	0	0,002638400067	0	-14,810140609741	0	0	18,200000762939	47	22,07110786438	971,723266601562	0	1,155485153198	22,185306549072	7,963510990143	912,663146972656	100	0
971,7607421875	41998,66006944445	10,244349479675	0,017618387938	49,335205078125	32,498382568359	139,852569580078	1,181190729141	0	15,214084625244	44,864318847656	44,333015441895	44,864318847656	6,524038314819	0	9,957850456238	6,025396823883	9,576922416687	0,001012980007	0,00000946	0,000308749994	0,000895819976	0,000411390007	0	38,39372253418	0,358485609293	11,702160835266	33,953212738037	15,592415809631	0	0	0,002638400067	0	-14,679436683655	0	0	18,200000762939	47	22,678861618042	971,750183105469	0	1,155491948128	22,185459136963	7,753485202789	912,663146972656	100	0
971,808837890625	41998,660185185196	9,667979240417	0,01478225179	49,207859039307	32,659801483154	137,352828979492	1,179892539978	0	14,211268424988	44,839618682861	44,3083152771	44,839618682861	6,481730937958	0	10,384614944458	5,777777671814	9	0,001012980007	0,00000946	0,000308749994	0,000895819976	0,000411390007	0	38,39372253418	0,358485609293	11,702160835266	33,953212738037	15,592415809631	0	0	0,002638400067	0	-14,425352096558	0	0	18,200000762939	47	22,653936386108	971,79248046875	0	1,155506372452	22,185682296753	8,545120239258	912,663146972656	100	0
971,828063964844	41998,660300925927	9,600299835205	0,01309203729	49,101837158203	32,462261199951	138,677551269531	1,174167871475	0	14,239437103271	44,72989654541	44,198589324951	44,72989654541	6,446153640747	0	10,384614944458	5,777777671814	10,788460731506	0,001012980007	0,00000946	0,000308749994	0,000895819976	0,000411390007	0	38,39372253418	0,358485609293	11,702160835266	33,953212738037	15,592415809631	0	0	0,002638400067	0	-14,213521957397	0	0	18,200000762939	47	22,544025421143	971,828063964844	0	1,155515313148	22,185871124268	8,732440948486	912,663146972656	100	0
971,876159667969	41998,660416666666	9,687628746033	0,011229925789	48,53267288208	32,667289733887	145,394638061523	1,183306694031	0	13,614085197449	44,905700683594	44,374397277832	44,905700683594	6,41538476944	0	10,384614944458	5,777777671814	11,192307472229	0,001012980007	0,00000946	0,000308749994	0,000895819976	0,000411390007	0	38,39372253418	0,358485609293	11,702160835266	33,953212738037	15,592415809631	0	0	0,002638400067	0	-13,847887992859	0	0	18,200000762939	47	22,719488143921	971,858825683594	0	1,155534267426	22,186212539673	8,322432518005	912,663146972656	100	0
971,895385742188	41998,660532407404	10,115539550781	0,010055365972	48,719802856445	32,70809173584	143,355194091797	1,164731740952	0	13,6028175354	44,549247741699	44,017944335938	44,549247741699	6,388461589813	0	10,384614944458	5,777777671814	11,365384101868	0,000938437006	0,000012519	0,000310283009	0,000894616009	0,000438227988	0	36,159610748291	0,483485728502	11,963046073914	34,490783691406	16,903076171875	0	0	0,002594083082	0	-13,996056556702	0	0	18,200000762939	47	22,362852096558	971,8857421875	0	1,155540347099	22,18639755249	8,48486328125	912,663146972656	100	0
971,943481445312	41998,660648148143	9,576284408569	0,010828851722	48,686920166016	32,511657714844	137,843048095703	1,174871325493	0	13,726760864258	44,743740081787	44,212436676025	44,743740081787	6,350961685181	0	10,384614944458	5,777777671814	11,999999046326	0,000906490022	0,00001383	0,000310939999	0,000894099998	0,000449729996	0	35,202136993408	0,537057220936	12,074853897095	34,721168518066	17,464786529541	0	0	0,002575089922	0	-13,701365470886	0	0	18,200000762939	47	22,557531356812	971,923278808594	0	1,155530452728	22,186208724976	8,382252693176	912,663146972656	100	0
